text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"“There has always been an Estella,
since I have heard of a Miss Havisham.",4,neutral,0.9467660784721375,0.002346317283809185,0.003337748348712921,0.004869747441262007,0.008006105199456215,0.9467660784721375,0.004757356829941273,0.0299166738986969
I know no more.,4,neutral,0.28178200125694275,0.14672650396823883,0.22083178162574768,0.0979079008102417,0.006302505731582642,0.28178200125694275,0.24002854526042938,0.00642070546746254
"And now,
Handel,” said he, finally throwing off the story as it were, “there is
a perfectly open understanding between us.",4,neutral,0.9168010950088501,0.0198386050760746,0.008165555074810982,0.0019868381787091494,0.023560402914881706,0.9168010950088501,0.003087019082158804,0.02656051702797413
"All that I know about Miss
Havisham, you know.”",4,neutral,0.7447960376739502,0.019891612231731415,0.1417417675256729,0.03704248368740082,0.009681854397058487,0.7447960376739502,0.03157573193311691,0.015270617790520191
"“And all that I know,” I retorted, “you know.”",4,neutral,0.5149794220924377,0.16228874027729034,0.2549188733100891,0.04519705846905708,0.00398143008351326,0.5149794220924377,0.009462034329771996,0.009172466583549976
“I fully believe it.,6,surprise,0.5577704906463623,0.07994315773248672,0.010633215308189392,0.01924821175634861,0.17058520019054413,0.15846076607704163,0.003358990652486682,0.5577704906463623
"So there can be no competition or perplexity
between you and me.",4,neutral,0.6492723822593689,0.02945857308804989,0.01749521866440773,0.01836041733622551,0.0038908205460757017,0.6492723822593689,0.01575496420264244,0.2657676339149475
"And as to the condition on which you hold your
advancement in life,—namely, that you are not to inquire or discuss to
whom you owe it,—you may be very sure that it will never be encroached
upon, or even approached, by me, or by any one belonging to me.”",4,neutral,0.45728686451911926,0.13662344217300415,0.068586565554142,0.24761494994163513,0.0218826737254858,0.45728686451911926,0.059346336871385574,0.008659230545163155
"In truth, he said this with so much delicacy, that I felt the subject
done with, even though I should be under his father’s roof for years
and years to come.",4,neutral,0.5797343254089355,0.025284115225076675,0.19723808765411377,0.01974712498486042,0.09068767726421356,0.5797343254089355,0.05319243669509888,0.03411630541086197
"Yet he said it with so much meaning, too, that I
felt he as perfectly understood Miss Havisham to be my benefactress, as
I understood the fact myself.",3,joy,0.7168426513671875,0.026219993829727173,0.019299110397696495,0.008398433215916157,0.7168426513671875,0.1839749962091446,0.006273253820836544,0.0389915406703949
"It had not occurred to me before, that he had led up to the theme for
the purpose of clearing it out of our way; but we were so much the
lighter and easier for having broached it, that I now perceived this to
be the case.",4,neutral,0.5270268321037292,0.07776569575071335,0.13976126909255981,0.012415029108524323,0.10809287428855896,0.5270268321037292,0.01751812919974327,0.11742019653320312
"We were very gay and sociable, and I asked him, in the
course of conversation, what he was?",4,neutral,0.5433354377746582,0.011140048503875732,0.3424118459224701,0.009819814004004002,0.0721120834350586,0.5433354377746582,0.007486552931368351,0.013694170862436295
"He replied, “A capitalist,—an
Insurer of Ships.” I suppose he saw me glancing about the room in
search of some tokens of Shipping, or capital, for he added, “In the
City.”",4,neutral,0.561977207660675,0.021579276770353317,0.2653121054172516,0.05804428085684776,0.01629592664539814,0.561977207660675,0.01279263012111187,0.06399860233068466
"I had grand ideas of the wealth and importance of Insurers of Ships in
the City, and I began to think with awe of having laid a young Insurer
on his back, blackened his enterprising eye, and cut his responsible
head open.",2,fear,0.2926613390445709,0.16634930670261383,0.10983619093894958,0.2926613390445709,0.01310737431049347,0.1282244622707367,0.02487204410135746,0.264949232339859
"But again there came upon me, for my relief, that odd
impression that Herbert Pocket would never be very successful or rich.",6,surprise,0.46954986453056335,0.018775733187794685,0.0251191146671772,0.06857714056968689,0.03850891441106796,0.3458169996738434,0.03365219011902809,0.46954986453056335
"“I shall not rest satisfied with merely employing my capital in
insuring ships.",1,disgust,0.291046679019928,0.24800845980644226,0.291046679019928,0.01474151574075222,0.17801803350448608,0.2002253532409668,0.06590183824300766,0.002058148616924882
"I shall buy up some good Life Assurance shares, and cut
into the Direction.",0,anger,0.3226964771747589,0.3226964771747589,0.06479887664318085,0.022045187652111053,0.1671350598335266,0.19400586187839508,0.22315125167369843,0.006167298182845116
I shall also do a little in the mining way.,4,neutral,0.8892699480056763,0.009905722923576832,0.019292138516902924,0.006319762673228979,0.04223638027906418,0.8892699480056763,0.018596909940242767,0.014379153028130531
"None of
these things will interfere with my chartering a few thousand tons on
my own account.",4,neutral,0.5378350615501404,0.2732851505279541,0.029775207862257957,0.07911323755979538,0.013861442916095257,0.5378350615501404,0.05712222307920456,0.009007707238197327
"I think I shall trade,” said he, leaning back in his
chair, “to the East Indies, for silks, shawls, spices, dyes, drugs, and
precious woods.",4,neutral,0.3853153884410858,0.013833422213792801,0.2274845689535141,0.01985996775329113,0.3199034631252289,0.3853153884410858,0.02375068888068199,0.009852503426373005
It’s an interesting trade.”,3,joy,0.5825768113136292,0.006007855292409658,0.01642102189362049,0.014478737488389015,0.5825768113136292,0.29158204793930054,0.004189209546893835,0.08474432677030563
“And the profits are large?” said I.,6,surprise,0.6897903084754944,0.028857817873358727,0.014285060577094555,0.005560329649597406,0.00765636283904314,0.2508261203765869,0.0030240374617278576,0.6897903084754944
“Tremendous!” said he.,1,disgust,0.564443051815033,0.05814369395375252,0.564443051815033,0.0934489294886589,0.026031576097011566,0.06033451110124588,0.01040735561400652,0.1871909201145172
"I wavered again, and began to think here were greater expectations than
my own.",2,fear,0.8068408370018005,0.16049838066101074,0.008888179436326027,0.8068408370018005,0.007835786789655685,0.004744208417832851,0.0064571332186460495,0.004735416732728481
[Illustration],4,neutral,0.880917489528656,0.04561632499098778,0.031758010387420654,0.005275797564536333,0.01102201733738184,0.880917489528656,0.011289584450423717,0.01412078645080328
"“I think I shall trade, also,” said he, putting his thumbs in his
waist-coat pockets, “to the West Indies, for sugar, tobacco, and rum.",4,neutral,0.7268378138542175,0.0372319333255291,0.14836928248405457,0.01951480284333229,0.026760373264551163,0.7268378138542175,0.030512861907482147,0.010772893205285072
"Also to Ceylon, especially for elephants’ tusks.”",4,neutral,0.6431118845939636,0.025043589994311333,0.2795449495315552,0.015127996914088726,0.004248525481671095,0.6431118845939636,0.018232718110084534,0.014690335839986801
"“You will want a good many ships,” said I.",4,neutral,0.9676125645637512,0.005293638911098242,0.008202980272471905,0.002575013553723693,0.00718291662633419,0.9676125645637512,0.003606923157349229,0.005525881424546242
"“A perfect fleet,” said he.",4,neutral,0.7993845343589783,0.010696293786168098,0.011295495554804802,0.005798619240522385,0.13973680138587952,0.7993845343589783,0.005089232698082924,0.027998944744467735
"Quite overpowered by the magnificence of these transactions, I asked
him where the ships he insured mostly traded to at present?",6,surprise,0.83343505859375,0.022675074636936188,0.008597874082624912,0.06161052733659744,0.0072813634760677814,0.061749767512083054,0.004650378134101629,0.83343505859375
"“I haven’t begun insuring yet,” he replied.",4,neutral,0.920978844165802,0.007743213325738907,0.036734744906425476,0.013630389235913754,0.002717395545914769,0.920978844165802,0.01005594152957201,0.00813948456197977
“I am looking about me.”,2,fear,0.6385027766227722,0.0663321241736412,0.15285004675388336,0.6385027766227722,0.005179004278033972,0.10428983718156815,0.009343890473246574,0.023502368479967117
"Somehow, that pursuit seemed more in keeping with Barnard’s Inn.",4,neutral,0.9136736989021301,0.011899260804057121,0.02514147385954857,0.00607328349724412,0.005004740320146084,0.9136736989021301,0.005672252271324396,0.0325353778898716
"I said
(in a tone of conviction), “Ah-h!”",0,anger,0.46375083923339844,0.46375083923339844,0.18334482610225677,0.07905790954828262,0.13929355144500732,0.11473801732063293,0.008202015422284603,0.011612731963396072
“Yes.,4,neutral,0.910146176815033,0.010146575048565865,0.01441473513841629,0.029553275555372238,0.00642861844971776,0.910146176815033,0.015187080018222332,0.014123458415269852
"I am in a counting-house, and looking about me.”",2,fear,0.6181520223617554,0.08186636120080948,0.1681349128484726,0.6181520223617554,0.007181217428296804,0.07506123930215836,0.012221834622323513,0.03738242760300636
“Is a counting-house profitable?” I asked.,4,neutral,0.7261440753936768,0.028311682865023613,0.031959641724824905,0.010813076980412006,0.006866957060992718,0.7261440753936768,0.004625520668923855,0.1912790685892105
"“To—do you mean to the young fellow who’s in it?” he asked, in reply.",6,surprise,0.319855660200119,0.23717282712459564,0.2560964524745941,0.03330649435520172,0.0062102628871798515,0.13676798343658447,0.01059035025537014,0.319855660200119
“Yes; to you.”,4,neutral,0.769766628742218,0.06512171775102615,0.04039726033806801,0.06912127137184143,0.027391765266656876,0.769766628742218,0.022682595998048782,0.005518727004528046
"“Why, n-no; not to me.” He said this with the air of one carefully
reckoning up and striking a balance.",4,neutral,0.6422701478004456,0.12284541130065918,0.11919868737459183,0.07642742991447449,0.0041601876728236675,0.6422701478004456,0.019130190834403038,0.015967905521392822
“Not directly profitable.,5,sadness,0.7169280052185059,0.02079467661678791,0.1422298550605774,0.022699933499097824,0.002570427255704999,0.08155934512615204,0.7169280052185059,0.013217800296843052
"That is,
it doesn’t pay me anything, and I have to—keep myself.”",0,anger,0.6338884234428406,0.6338884234428406,0.12273510545492172,0.047777581959962845,0.0048841992393136024,0.12974202632904053,0.05718306079506874,0.003789702197536826
"This certainly had not a profitable appearance, and I shook my head as
if I would imply that it would be difficult to lay by much accumulative
capital from such a source of income.",2,fear,0.9522788524627686,0.003544345498085022,0.012324119918048382,0.9522788524627686,0.004427397157996893,0.006512244697660208,0.01731353998184204,0.003599558025598526
"“But the thing is,” said Herbert Pocket, “that you look about you.",4,neutral,0.7192732095718384,0.019325600937008858,0.21319659054279327,0.016275860369205475,0.003967747557908297,0.7192732095718384,0.005093454848974943,0.022867536172270775
